time T_d 
0.670815226879343 0.48776437500000114 
0.6710417767079747 0.4878806874999988 
0.6712683265366063 0.48799706249999986 
0.6714948763652379 0.48811337500000107 
0.6717214261938695 0.4882297499999986 
0.6719479760225011 0.48834612499999963 
0.6721745258511329 0.48846243750000085 
0.6724010756797645 0.48857881249999835 
0.6726276255083962 0.48869512499999956 
0.6728541753370277 0.4888095624999984 
0.6730807251656594 0.4889240000000008 
0.673307274994291 0.48903843749999965 
0.6735338248229226 0.48915293749999833 
0.6737603746515543 0.4892673750000007 
0.6739869244801858 0.48938181249999957 
0.6742134743088175 0.4894962499999984 
0.6744400241374492 0.4896106875000008 
0.6746665739660809 0.48972512499999965 
0.6748931237947124 0.4898395624999985 
0.6751196736233441 0.4899540000000009 
0.6753462234519757 0.49006843749999973 
0.6755727732806074 0.4901828749999986 
0.675799323109239 0.49029731250000097 
0.6760258729378705 0.4904117499999998 
0.6762524227665022 0.49052618749999866 
0.6764789725951339 0.49064062500000105 
0.6767055224237656 0.4907550624999999 
0.6769320722523972 0.49086949999999874 
0.6771586220810288 0.49098393750000113 
0.6773851719096604 0.491098375 
0.6776117217382921 0.49121287499999866 
0.6778382715669237 0.49132731250000106 
0.6780648213955554 0.4914417499999999 
0.678291440888956 0.49155618749999874 
0.6785179907175876 0.49167062500000114 
0.6787445405462192 0.4917850625 
0.6789710903748508 0.4918994999999988 
0.6791976402034824 0.4920139375000012 
0.6794241900321141 0.49212837500000006 
0.6796507398607456 0.4922428124999989 
0.6798772896893774 0.4923572500000013 
0.680103839518009 0.49247168750000014 
0.6803303893466407 0.492586124999999 
0.6805569391752723 0.4927005625000014 
0.680783489003904 0.4928150000000002 
0.6810100388325355 0.49292943749999907 
0.6812365886611672 0.49304387500000146 
0.6814631384897988 0.4931583125000003 
0.6816896883184304 0.493272812499999 
0.6819162381470621 0.4933872500000014 
0.6821427879756937 0.49350168750000023 
0.6823693378043254 0.4936161249999991 
0.682595887632957 0.49373056250000147 
0.6828224374615887 0.4938450000000003 
0.6830489872902202 0.49395943749999915 
0.6832755371188519 0.49407387500000155 
0.6835020869474835 0.4941883125000004 
0.6837286367761151 0.49430274999999924 
0.6839551866047467 0.49441718750000163 
0.6841817364333784 0.4945316250000005 
0.6844082862620101 0.4946460624999993 
0.6846348360906417 0.4947605000000017 
0.6848613859192734 0.49487493750000056 
0.6850879357479049 0.4949893749999994 
0.6853144855765366 0.49510381249999824 
0.6855410354051682 0.49521825000000064 
0.6857675852337999 0.4953326874999995 
0.6859942047272005 0.4954471875000017 
0.6862207545558321 0.49556162500000056 
0.6864473043844638 0.4956760624999994 
0.6866738542130953 0.49579049999999825 
0.6869004040417269 0.49590493750000064 
0.6871269538703586 0.4960193749999995 
0.6873535036989903 0.49613381249999833 
0.687580053527622 0.4962482500000007 
0.6878066033562535 0.49636268749999957 
0.6880331531848852 0.4964771249999984 
0.6882597030135168 0.4965915625000008 
0.6884862528421485 0.49670599999999965 
0.68871280267078 0.4968204374999985 
0.6889393524994117 0.4969348750000009 
0.6891659023280433 0.49704931249999973 
0.6893924521566749 0.49716374999999857 
0.6896190019853067 0.4972763124999986 
0.6898455518139383 0.4973888124999988 
0.6900721016425699 0.4975013749999988 
0.6902986514712015 0.4976139374999988 
0.6905252012998332 0.497726437499999 
0.6907517511284648 0.49783899999999903 
0.6909783009570964 0.4979514999999992 
0.691204850785728 0.49806406249999924 
0.6914314006143596 0.4981765624999994 
0.6916579504429914 0.49828912499999944 
0.691884500271623 0.4984016249999996 
0.6921110501002546 0.49851418749999965 
0.6923375999288862 0.49862668749999983 
0.6925641497575179 0.49873924999999986 
0.6927906995861495 0.49885175000000004 
0.6930172494147812 0.49896431250000006 
0.6932437992434127 0.49907681250000024 
0.6934703490720444 0.49918937500000027 
0.693696968565445 0.4993019375000003 
0.6939235183940766 0.4994144375000005 
0.6941500682227083 0.4995270000000005 
0.6943766180513399 0.4996395000000007 
0.6946031678799715 0.4997520625000007 
0.6948297177086031 0.4998645625000009 
0.6950562675372348 0.4999771250000009 
0.6952828173658665 0.5000896250000011 
0.6955093671944981 0.5002021875000011 
0.6957359170231298 0.5003146875000013 
0.6959624668517613 0.5004272500000013 
0.696189016680393 0.5005397500000015 
0.6964155665090246 0.5006523125000015 
0.6966421163376563 0.5007648750000016 
0.6968686661662878 0.5008773750000017 
0.6970952159949196 0.5009899375000018 
0.6973217658235512 0.5011024374999984 
0.6975483156521828 0.5012149999999984 
0.6977748654808145 0.5013274999999986 
0.698001415309446 0.5014400624999986 
0.6982279651380777 0.5015525624999988 
0.6984545149667093 0.5016651249999988 
0.698681064795341 0.501777624999999 
0.6989076146239726 0.501890187499999 
0.6991341644526042 0.5020026874999992 
0.6993607142812359 0.5021152499999992 
0.6995872641098676 0.5022278124999993 
0.6998138139384992 0.5023403124999994 
0.7000403637671307 0.5024528749999995 
0.7002669135957624 0.5025653749999996 
0.700493463424394 0.5026779374999997 
0.7007200132530257 0.5027904374999999 
0.7009465630816573 0.5029029999999999 
0.7011731129102889 0.5030155000000001 
0.7013997324036896 0.5031280625000001 
0.7016262822323212 0.5032405625000003 
0.7018528320609528 0.5033531250000003 
0.7020793818895844 0.5034656250000005 
0.702305931718216 0.5035781875000005 
0.7025324815468477 0.5036907500000005 
0.7027590313754793 0.5038032500000007 
0.702985581204111 0.5039158125000007 
0.7032121310327426 0.5040283125000009 
0.7034386808613743 0.5041408750000009 
0.7036652306900059 0.5042533750000011 
0.7038917805186375 0.5043659375000011 
0.7041183303472691 0.5044784375000013 
0.7043448801759008 0.5045910000000013 
0.7045714300045324 0.5047035000000015 
0.7047979798331642 0.5048160625000016 
0.7050245296617957 0.5049285625000017 
0.7052510794904273 0.5050411250000018 
0.705477629319059 0.5051536249999984 
0.7057041791476906 0.5052661874999984 
0.7059307289763223 0.5053787499999984 
0.7061572788049538 0.5054912499999986 
0.7063838286335855 0.5056038124999986 
0.7066103784622171 0.5057144375 
0.7068369282908489 0.5058250625000014 
0.7070634781194804 0.5059356874999992 
0.7072900279481121 0.5060463125000005 
0.7075165777767437 0.5061569374999983 
0.7077431276053753 0.5062675624999997 
0.707969677434007 0.5063781875000011 
0.7081962272626385 0.5064888124999989 
0.7084227770912702 0.5065994375000002 
0.7086493269199018 0.5067100625000016 
0.7088758767485335 0.5068206874999994 
0.7091024962419341 0.5069313125000008 
0.7093290460705657 0.5070419374999986 
0.7095555958991974 0.5071525625 
0.7097821457278289 0.5072631875000013 
0.7100086955564605 0.5073738124999991 
0.7102352453850923 0.5074844375000005 
0.7104617952137239 0.5075950624999983 
0.7106883450423556 0.5077056874999997 
0.7109148948709871 0.507816312500001 
0.7111414446996188 0.5079269374999988 
0.7113679945282504 0.5080375625000002 
0.7115945443568821 0.5081481875000016 
0.7118210941855136 0.5082588124999994 
0.7120476440141453 0.5083694375000007 
0.7122741938427769 0.5084800624999986 
0.7125007436714087 0.5085906874999999 
0.7127272935000403 0.5087013125000013 
0.7129538433286718 0.5088119374999991 
0.7131803931573035 0.5089225625000005 
0.7134069429859351 0.5090331874999983 
0.7136334928145668 0.5091438124999996 
0.7138600426431984 0.509254437500001 
0.71408659247183 0.5093650624999988 
0.7143131423004616 0.5094756875000002 
0.7145396921290934 0.5095863125000015 
0.714766241957725 0.5096969374999993 
0.7149927917863567 0.5098075625000007 
0.7152193416149882 0.5099181874999985 
0.7154458914436198 0.5100288124999999 
0.7156724412722515 0.5101394375000012 
0.7158989911008831 0.510250062499999 
0.7161255409295147 0.5103606875000004 
0.7163520907581463 0.5104713750000016 
0.7165786405867781 0.5105819999999994 
0.7168052600801786 0.5106926250000008 
0.7170318099088102 0.5108032499999986 
0.7172583597374419 0.510913875 
0.7174849095660735 0.5110245000000013 
0.717711459394705 0.5111351249999991 
0.7179380092233368 0.5112457500000005 
0.7181645590519684 0.5113563749999983 
0.7183911088806001 0.5114669999999997 
0.7186176587092317 0.511577625000001 
0.7188442085378633 0.5116882499999988 
0.7190707583664949 0.5117988750000002 
0.7192973081951266 0.5119095000000016 
0.7195238580237582 0.5120201249999994 
0.7197504078523899 0.5121307500000007 
0.7199769576810215 0.5122413749999986 
0.7202035075096532 0.5123519999999999 
0.7204300573382848 0.5124626250000013 
0.7206566071669164 0.5125732499999991 
0.7208831569955481 0.5126838750000005 
0.7211097068241796 0.5127944999999983 
0.7213362566528113 0.5129051249999996 
0.7215628064814429 0.513015750000001 
0.7217893563100746 0.5131263749999988 
0.7220159061387063 0.5132370000000002 
0.7222424559673379 0.5133476250000015 
0.7224690057959695 0.5134582499999993 
0.7226955556246012 0.5135688750000007 
0.7229221054532328 0.5136794999999985 
0.7231486552818643 0.5137901249999999 
0.723375205110496 0.5139007500000012 
0.7236017549391276 0.514011374999999 
0.7238283047677593 0.5141201250000016 
0.7240548545963909 0.5142288125000007 
0.7242814044250226 0.5143375624999997 
0.7245080239184232 0.5144462499999989 
0.7247345737470547 0.5145550000000014 
0.7249611235756864 0.5146636875000006 
0.725187673404318 0.5147724374999996 
0.7254142232329498 0.5148811249999987 
0.7256407730615814 0.5149898750000013 
0.7258673228902129 0.5150985625000004 
0.7260938727188446 0.5152073124999994 
0.7263204225474762 0.5153159999999986 
0.7265469723761079 0.5154247500000011 
0.7267735222047395 0.5155334375000002 
0.7270000720333711 0.5156421874999992 
0.7272266218620027 0.5157508749999984 
0.7274531716906344 0.5158596250000009 
0.7276797215192661 0.5159683125000001 
0.7279062713478978 0.5160770624999991 
0.7281328211765293 0.5161857500000018 
0.7283593710051609 0.5162945000000008 
0.7285859208337926 0.5164031874999999 
0.7288124706624242 0.5165119374999989 
0.7290390204910558 0.5166206250000016 
0.7292655703196874 0.5167293750000006 
0.7294921201483191 0.5168380624999998 
0.7297186699769508 0.5169468124999987 
0.7299452198055825 0.5170555000000014 
0.730171769634214 0.5171642500000004 
0.7303983194628457 0.5172729374999996 
0.7306248692914773 0.5173816874999986 
0.7308514191201089 0.5174903750000013 
0.7310779689487406 0.5175991250000003 
0.7313045187773721 0.5177078124999994 
0.7315310686060038 0.5178165624999984 
0.7317576184346355 0.5179252500000011 
0.7319841682632672 0.5180340000000001 
0.7322107877566677 0.5181426874999993 
0.7324373375852993 0.5182514374999982 
0.732663887413931 0.518360125000001 
0.7328904372425625 0.5184688749999999 
0.7331169870711943 0.5185775624999991 
0.7333435368998259 0.5186863125000016 
0.7335700867284575 0.5187950000000008 
0.7337966365570892 0.5189037499999998 
0.7340231863857207 0.5190124374999989 
0.7342497362143524 0.5191211875000015 
0.734476286042984 0.5192298750000006 
0.7347028358716157 0.5193386249999996 
0.7349293857002472 0.5194473124999988 
0.735155935528879 0.5195560625000013 
0.7353824853575106 0.5196647500000005 
0.7356090351861423 0.5197734999999994 
0.7358355850147739 0.5198821874999986 
0.7360621348434054 0.5199909375000011 
0.7362886846720371 0.5200996250000003 
0.7365152345006687 0.5202083749999993 
0.7367417843293004 0.5203170624999984 
0.736968334157932 0.520425812500001 
0.7371948839865636 0.5205345000000001 
0.7374214338151953 0.5206432499999991 
0.737647983643827 0.5207519374999983 
0.7378745334724586 0.5208606875000008 
0.7381010833010903 0.520969375 
0.7383276331297218 0.521078124999999 
0.7385541829583534 0.5211868125000017 
0.7387807327869851 0.5212955625000006 
0.7390072826156167 0.5214042499999998 
0.7392338324442483 0.5215129999999988 
0.73946038227288 0.5216216875000015 
0.7396869321015117 0.5217304375000005 
0.7399135515949122 0.5218391249999996 
0.7401401014235438 0.5219478749999986 
0.7403666512521755 0.5220565625000013 
0.7405932010808072 0.5221653125000003 
0.7408197509094389 0.5222739999999995 
0.7410463007380704 0.5223827499999985 
0.741272850566702 0.5224895624999988 
0.7414994003953337 0.5225963749999991 
0.7417259502239653 0.5227031874999994 
0.7419525000525969 0.5228099999999998 
0.7421790498812285 0.5229168125000001 
0.7424055997098602 0.5230236250000004 
0.7426321495384918 0.5231304375000008 
0.7428586993671236 0.5232372500000011 
0.7430852491957551 0.5233440625000014 
0.7433117990243868 0.5234508750000018 
0.7435383488530184 0.5235576874999985 
0.74376489868165 0.5236644999999989 
0.7439914485102816 0.5237713124999992 
0.7442179983389132 0.5238781249999995 
0.7444445481675449 0.5239849374999999 
0.7446710979961765 0.5240917500000002 
0.7448976478248083 0.5241985625000005 
0.7451241976534398 0.524305312500001 
0.7453507474820715 0.5244121250000013 
0.7455772973107031 0.5245189375000017 
0.7458038471393348 0.5246257499999984 
0.7460303969679664 0.5247325624999988 
0.7462569467965979 0.5248393749999991 
0.7464834966252296 0.5249461874999994 
0.7467100464538612 0.5250529999999998 
0.7469365962824929 0.5251598125000001 
0.7471631461111246 0.5252666250000004 
0.7473896959397562 0.5253734375000008 
0.7476163154331568 0.5254802500000011 
0.7478428652617883 0.5255870625000014 
0.74806941509042 0.5256938750000018 
0.7482959649190517 0.5258006874999985 
0.7485225147476834 0.5259074999999989 
0.748749064576315 0.5260143124999992 
0.7489756144049465 0.5261211249999995 
0.7492021642335782 0.5262279374999999 
0.7494287140622098 0.5263347500000002 
0.7496552638908415 0.5264415625000005 
0.749881813719473 0.5265483750000008 
0.7501083635481047 0.5266551875000012 
0.7503349133767364 0.5267620000000015 
0.7505614632053681 0.5268688124999983 
0.7507880130339997 0.5269756249999986 
0.7510145628626314 0.527082437499999 
0.7512411126912629 0.5271892499999993 
0.7514676625198945 0.5272960624999996 
0.7516942123485262 0.5274028749999999 
0.7519207621771578 0.5275096875000003 
0.7521473120057894 0.5276165000000006 
0.752373861834421 0.5277233125000009 
0.7526004116630528 0.5278301250000013 
0.7528269614916844 0.5279369375000016 
0.7530535113203161 0.5280437499999984 
0.7532800611489476 0.5281505624999987 
0.7535066109775793 0.528257374999999 
0.7537331608062109 0.5283641874999994 
0.7539597106348425 0.5284709999999997 
0.7541862604634741 0.5285778125 
0.7544128102921057 0.5286846250000004 
0.7546393601207375 0.5287914375000007 
0.7548659099493691 0.528898250000001 
0.7550924597780008 0.5290050625000013 
0.7553190792714013 0.5291118750000017 
0.7555456291000329 0.5292186874999985 
0.7557721789286646 0.5293254999999988 
0.7559987287572962 0.5294323124999991 
0.7562252785859279 0.5295391249999994 
0.7564518284145595 0.5296459374999998 
0.7566783782431911 0.5297527500000001 
0.7569049280718227 0.5298595625000004 
0.7571314779004543 0.5299663750000008 
0.757358027729086 0.5300731875000011 
0.7575845775577176 0.5301800000000014 
0.7578111273863493 0.5302868125000018 
0.7580376772149809 0.5303936249999985 
0.7582642270436126 0.5305004374999989 
0.7584907768722442 0.5306072499999992 
0.7587173267008759 0.5307140624999995 
0.7589438765295075 0.5308208749999999 
0.759170426358139 0.5309257500000015 
0.7593969761867707 0.5310306249999996 
0.7596235260154023 0.5311355625000012 
0.759850075844034 0.5312404374999993 
0.7600766256726657 0.5313453750000008 
0.7603031755012973 0.5314502499999989 
0.7605297253299289 0.5315551875000004 
0.7607562751585606 0.5316600624999985 
0.7609828249871922 0.531765 
0.7612093748158238 0.5318698750000017 
0.7614359246444554 0.5319748124999997 
0.761662474473087 0.5320796875000013 
0.7618890243017187 0.5321846249999993 
0.7621155741303502 0.532289500000001 
0.762342123958982 0.5323944374999989 
0.7625686737876136 0.5324993125000006 
0.7627952236162453 0.5326041874999987 
0.7630218431096458 0.5327091250000002 
0.7632483929382774 0.5328139999999983 
0.7634749427669092 0.5329189374999999 
0.7637014925955408 0.5330238125000015 
0.7639280424241724 0.5331287499999995 
0.764154592252804 0.5332336250000012 
0.7643811420814357 0.5333385624999991 
0.7646076919100673 0.5334434375000008 
0.7648342417386989 0.5335483749999987 
0.7650607915673305 0.5336532500000004 
0.7652873413959621 0.5337581874999984 
0.7655138912245939 0.5338630625 
0.7657404410532255 0.5339680000000016 
0.7659669908818572 0.5340728749999997 
0.7661935407104887 0.5341777500000013 
0.7664200905391204 0.5342826874999993 
0.766646640367752 0.534387562500001 
0.7668731901963836 0.5344924999999989 
0.7670997400250152 0.5345973750000006 
0.7673262898536468 0.5347023124999986 
0.7675528396822785 0.5348071875000002 
0.7677793895109102 0.5349121250000017 
0.7680059393395419 0.5350169999999999 
0.7682324891681734 0.5351219375000014 
0.7684590389968051 0.5352268124999995 
0.7686855888254367 0.535331750000001 
0.7689121386540684 0.5354366249999991 
0.7691386884827 0.5355415625000006 
0.7693652383113315 0.5356464374999987 
0.7695917881399632 0.5357513125000004 
0.7698183379685949 0.5358562499999984 
0.7700448877972266 0.535961125 
0.7702714376258581 0.5360660625000016 
0.7704979874544898 0.5361709374999997 
0.7707246069478904 0.5362758750000012 
0.7709511567765219 0.5363807499999993 
0.7711777066051537 0.5364856875000008 
0.7714042564337853 0.5365905624999989 
0.771630806262417 0.5366955000000004 
0.7718573560910486 0.5368003749999986 
0.7720839059196802 0.5369053125000001 
0.7723104557483118 0.5370101875000017 
0.7725370055769434 0.5371151249999997 
0.7727635554055751 0.5372200000000014 
0.7729901052342066 0.5373248749999995 
0.7732166550628384 0.537429812500001 
0.77344320489147 0.5375346874999991 
0.7736697547201017 0.5376396250000006 
0.7738963045487333 0.5377444999999987 
0.7741228543773649 0.5378494375000002 
0.7743494042059965 0.5379543124999984 
0.7745759540346281 0.5380592499999999 
0.7748025038632598 0.5381641250000015 
0.7750290536918913 0.5382690624999995 
0.7752556035205231 0.5383739375000012 
0.7754821533491547 0.5384788749999991 
0.7757087031777864 0.5385837500000008 
0.775935253006418 0.5386886874999988 
0.7761618028350497 0.5387935625000004 
0.7763883526636812 0.5388984374999986 
0.7766149024923129 0.5390033750000001 
0.7768414523209445 0.5391082500000017 
0.777068002149576 0.5392131874999997 
0.7772945519782077 0.539316187499999 
0.7775211018068394 0.5394191874999983 
0.7777476516354711 0.5395221875000011 
0.7779742014641027 0.5396251875000004 
0.7782007512927344 0.5397281874999997 
0.7784273707861349 0.539831187499999 
0.7786539206147666 0.5399341874999983 
0.7788804704433983 0.5400371250000013 
0.7791070202720298 0.5401401250000006 
0.7793335701006615 0.5402431249999999 
0.7795601199292931 0.5403461249999992 
0.7797866697579248 0.5404491249999985 
0.7800132195865563 0.5405521250000014 
0.7802397694151879 0.5406551250000007 
0.7804663192438196 0.540758125 
0.7806928690724512 0.5408611249999993 
0.780919418901083 0.5409641249999986 
0.7811459687297145 0.5410671250000014 
0.7813725185583462 0.5411701250000007 
0.7815990683869778 0.541273125 
0.7818256182156095 0.5413761249999993 
0.782052168044241 0.5414791249999986 
0.7822787178728726 0.5415821250000015 
0.7825052677015043 0.5416851250000008 
0.7827318175301359 0.5417881250000001 
0.7829583673587677 0.5418911249999994 
0.7831849171873992 0.5419941249999987 
0.7834114670160309 0.5420970625000017 
0.7836380168446625 0.542200062500001 
0.7838645666732942 0.5423030625000003 
0.7840911165019258 0.5424060624999996 
0.7843176663305574 0.5425090624999989 
0.784544216159189 0.5426120625000017 
0.7847707659878206 0.542715062500001 
0.7849973158164524 0.5428180625000003 
0.785223865645084 0.5429210624999996 
0.7854504154737156 0.5430240624999989 
0.7856769653023472 0.5431270625000018 
0.7859035151309789 0.543230062500001 
0.7861301346243794 0.5433330625000004 
0.7863566844530111 0.5434360624999997 
0.7865832342816428 0.543539062499999 
0.7868097841102744 0.5436420624999982 
0.787036333938906 0.5437450625000011 
0.7872628837675376 0.5438480625000004 
0.7874894335961693 0.5439510624999997 
0.7877159834248009 0.544054062499999 
0.7879425332534324 0.5441569999999984 
0.7881690830820641 0.5442600000000013 
0.7883956329106958 0.5443630000000006 
0.7886221827393275 0.5444659999999999 
0.7888487325679591 0.5445689999999992 
0.7890752823965907 0.5446719999999985 
0.7893018322252223 0.5447750000000013 
0.789528382053854 0.5448780000000006 
0.7897549318824856 0.5449809999999999 
0.7899814817111173 0.5450839999999992 
0.7902080315397488 0.5451869999999985 
0.7904345813683804 0.5452900000000014 
0.7906611311970122 0.5453930000000007 
0.7908876810256438 0.545496 
0.7911142308542755 0.5455989999999993 
0.791340780682907 0.5457019999999986 
0.7915673305115387 0.5458050000000014 
0.7917938803401703 0.5459080000000007 
0.792020430168802 0.546011 
0.7922469799974335 0.5461139374999995 
0.7924735298260651 0.5462169374999988 
0.7927000796546969 0.5463199375000016 
0.7929266294833285 0.5464229375000009 
0.7931531793119602 0.5465259375000002 
0.7933797291405917 0.5466289374999995 
0.7936062789692234 0.5467319374999988 
0.7938328984626241 0.5468349375000017 
0.7940594482912556 0.546937937500001 
0.7942859981198873 0.5470409375000003 
0.7945125479485189 0.5471439374999996 
0.7947390977771506 0.5472469374999989 
0.7949656476057821 0.5473499375000017 
0.7951921974344138 0.547452937500001 
0.7954187472630454 0.5475559375000003 
0.795645297091677 0.5476589374999996 
0.7958718469203087 0.5477600000000002 
0.7960983967489403 0.5478611250000007 
0.796324946577572 0.5479621875000014 
0.7965514964062036 0.5480632499999984 
0.7967780462348353 0.5481643749999989 
0.7970045960634669 0.5482654374999996 
0.7972311458920985 0.5483665625 
0.7974576957207301 0.5484676250000007 
0.7976842455493618 0.5485687500000012 
0.7979107953779934 0.5486698124999982 
0.7981373452066252 0.5487708749999989 
0.7983638950352567 0.5488719999999994 
0.7985904448638883 0.5489730625 
0.79881699469252 0.5490741875000005 
0.7990435445211516 0.5491752500000011 
0.7992700943497832 0.5492763750000016 
0.7994966441784148 0.5493774374999987 
0.7997231940070465 0.5494784999999993 
0.7999497438356781 0.5495796249999998 
0.8001762936643096 0.5496806875000004 
0.8004028434929414 0.5497818125000009 
0.800629393321573 0.5498828750000015 
0.8008559431502047 0.5499839999999985 
0.8010824929788363 0.5500850624999991 
0.801309042807468 0.5501861874999996 
0.8015356623008686 0.5502872500000002 
0.8017622121295002 0.5503883125000009 
0.8019887619581318 0.5504894375000013 
0.8022153117867634 0.5505904999999984 
0.8024418616153951 0.5506916249999989 
0.8026684114440267 0.5507926874999995 
0.8028949612726584 0.5508938125 
0.8031215111012899 0.5509948750000007 
0.8033480609299215 0.5510959375000013 
0.8035746107585533 0.5511970624999982 
0.8038011605871849 0.5512981249999989 
0.8040277104158166 0.5513992499999993 
0.8042542602444481 0.5515003125 
0.8044808100730798 0.5516014375000005 
0.8047073599017114 0.5517025000000011 
0.8049339097303431 0.5518035625000017 
0.8051604595589746 0.5519046874999987 
0.8053870093876063 0.5520057499999993 
0.8056135592162379 0.5521068749999998 
0.8058401090448697 0.5522079375000004 
0.8060666588735013 0.5523090625000009 
0.8062932087021328 0.5524101250000015 
0.8065197585307645 0.5525111874999986 
0.8067463083593961 0.5526123124999991 
0.8069728581880278 0.5527133749999997 
0.8071994080166593 0.5528145000000002 
0.807425957845291 0.5529155625000008 
0.8076525076739226 0.5530166875000013 
0.8078790575025544 0.5531177499999984 
0.808105607331186 0.553218812499999 
0.8083321571598175 0.5533199374999995 
0.8085587069884492 0.5534210000000002 
0.8087852568170808 0.5535221250000006 
0.8090118066457125 0.5536231875000013 
0.8092384261391131 0.5537243125000018 
0.8094649759677447 0.5538253749999988 
0.8096915257963764 0.5539264374999995 
0.809918075625008 0.5540275625 
0.8101446254536396 0.5541286250000006 
0.8103711752822712 0.5542297500000011 
0.8105977251109029 0.5543308125000017 
0.8108242749395345 0.5544319374999986 
0.811050824768166 0.5545329999999993 
0.8112773745967978 0.5546341249999998 
0.8115039244254294 0.5547351875000004 
0.8117304742540611 0.554836250000001 
0.8119570240826927 0.5549373750000015 
0.8121835739113243 0.5550384374999986 
0.8124101237399559 0.5551395624999991 
0.8126366735685876 0.5552406249999997 
0.8128632233972192 0.5553417500000002 
0.8130897732258509 0.5554428125000008 
0.8133163230544825 0.5555438750000015 
0.8135428728831142 0.5556449999999984 
0.8137694227117458 0.555746062499999 
0.8139959725403774 0.5558471874999995 
0.814222522369009 0.5559482500000001 
0.8144490721976406 0.5560493750000006 
0.8146756220262723 0.556148499999999 
0.8149021718549039 0.5562476875000009 
0.8151287216835356 0.5563468749999991 
0.8153552715121671 0.556446062500001 
0.8155818213407989 0.5565452499999992 
0.8158083711694305 0.556644437500001 
0.8160349209980622 0.5567436249999993 
0.8162614708266938 0.5568428125000011 
0.8164880206553253 0.5569419999999994 
0.816714570483957 0.5570411875000012 
0.8169411899773577 0.5571403749999995 
0.8171677398059892 0.5572395625000013 
0.8173942896346209 0.5573386874999997 
0.8176208394632525 0.5574378750000015 
0.8178473892918842 0.5575370624999998 
0.8180739391205157 0.5576362500000016 
0.8183004889491474 0.5577354374999999 
0.818527038777779 0.5578346250000017 
0.8187535886064108 0.5579338125 
0.8189801384350424 0.5580329999999982 
0.8192066882636739 0.5581321875 
0.8194332380923056 0.5582313749999983 
0.8196597879209372 0.5583305625000001 
0.8198863377495689 0.5584296874999986 
0.8201128875782004 0.5585288750000004 
0.8203394374068321 0.5586280624999986 
0.8205659872354637 0.5587272500000005 
0.8207925370640954 0.5588264374999987 
0.8210190868927271 0.5589256250000005 
0.8212456367213588 0.5590248124999988 
0.8214721865499903 0.5591240000000006 
0.8216987363786219 0.5592231874999989 
0.8219252862072536 0.5593223750000007 
0.8221518360358852 0.559421562499999 
0.8223783858645168 0.5595207500000008 
0.8226049356931484 0.5596198749999992 
0.8228314855217801 0.559719062500001 
0.8230580353504118 0.5598182499999993 
0.8232845851790435 0.5599174375000011 
0.823511135007675 0.5600166249999994 
0.8237376848363067 0.5601158125000012 
0.8239642346649383 0.5602149999999995 
0.8241907844935699 0.5603141875000013 
0.8244173343222015 0.5604133749999995 
0.8246439538156022 0.5605125625000014 
0.8248705036442338 0.5606117499999996 
0.8250970534728654 0.5607109375000014 
0.825323603301497 0.5608100624999999 
0.8255501531301287 0.5609092500000017 
0.8257767029587603 0.5610084375 
0.826003252787392 0.5611076250000018 
0.8262298026160235 0.5612068125 
0.8264563524446553 0.5613059999999983 
0.8266829022732869 0.5614051875000001 
0.8269094521019185 0.5615043749999984 
0.8271360019305501 0.5616035625000002 
0.8273625517591817 0.5617027499999985 
0.8275891015878134 0.5618019375000003 
0.827815651416445 0.5619010624999987 
0.8280422012450767 0.5620002500000005 
0.8282687510737082 0.5620994374999988 
0.82849530090234 0.5621986250000006 
0.8287218507309716 0.5622978124999989 
0.8289484005596033 0.5623970000000007 
0.8291749503882349 0.562496187499999 
0.8294015002168664 0.5625953750000008 
0.8296280500454981 0.562694562499999 
0.8298545998741297 0.5627937500000009 
0.8300811497027614 0.5628929374999991 
0.8303076995313929 0.562992125000001 
0.8305342493600246 0.5630912499999994 
0.8307607991886563 0.5631904375000012 
0.830987349017288 0.5632896249999995 
0.8312138988459196 0.5633888125000013 
0.8314404486745512 0.5634879999999995 
0.8316669985031828 0.5635871875000014 
0.8318935483318144 0.5636863749999996 
0.8321200981604461 0.5637855625000014 
0.8323467176538467 0.5638847499999997 
0.8325732674824783 0.5639839375000015 
0.83279981731111 0.5640831249999998 
0.8330263671397415 0.5641823125000016 
0.8332529169683732 0.5642814375 
0.8334794667970048 0.5643806249999983 
0.8337060166256365 0.5644798125000001 
0.833932566454268 0.5645771249999996 
0.8341591162828998 0.5646743749999992 
0.8343856661115314 0.5647716249999988 
0.834612215940163 0.5648689374999982 
0.8348387657687947 0.5649661875000014 
0.8350653155974262 0.5650635000000008 
0.8352918654260579 0.5651607500000004 
0.8355184152546895 0.565258 
0.8357449650833212 0.5653553124999995 
0.8359715149119528 0.5654525624999991 
0.8361980647405846 0.5655498749999985 
0.8364246145692161 0.5656471250000017 
0.8366511643978478 0.5657443750000013 
0.8368777142264794 0.5658416875000007 
0.837104264055111 0.5659389375000003 
0.8373308138837426 0.5660362499999998 
0.8375573637123742 0.5661334999999994 
0.8377839135410059 0.566230749999999 
0.8380104633696375 0.5663280624999985 
0.8382370131982693 0.5664253125000016 
0.8384635630269008 0.5665226250000011 
0.8386901128555325 0.5666198750000007 
0.8389166626841641 0.5667171250000003 
0.8391432125127958 0.5668144374999997 
0.8393697623414274 0.5669116874999993 
0.8395963121700589 0.5670089999999988 
